"id","control","control_category_id","name","id_iso_control"
"__export__.iso_control_1_9d4bb866","<p style=""margin-bottom: 0px;"">Information security policy and topic-specific policies should be defined, approved by management, published, communicated to and acknowledged by relevant personnel and relevant interested parties, and reviewed at planned intervals and if significant changes occur.</p>","5 Organizational controls","Policies for information security","5.1"
"__export__.iso_control_2_6510db65","Information security roles and responsibilities should be defined and allocated according to the organization needs.","5 Organizational controls","Information security roles and responsibilities","5.2"
"__export__.iso_control_3_17a419ca","<p style=""margin-bottom: 0px;"">Conflicting duties and conflicting areas of responsibility should be segregated.</p>","5 Organizational controls","Segregation of duties","5.3"
"__export__.iso_control_4_ea68fd60","<p style=""margin-bottom: 0px;"">Management should require all personnel to apply information security in accordance with the established information security policy, topic-specific policies and procedures of the organization.</p>","5 Organizational controls","Management responsibilities","5.4"
"__export__.iso_control_5_272d9c25","<p style=""margin-bottom: 0px;"">The organization should establish and maintain contact with relevant authorities.</p>","5 Organizational controls","Contact with authorities","5.5"
"__export__.iso_control_6_254f1a4e","The organization should establish and maintain contact with special interest groups or other specialist security forums and professional associations.","5 Organizational controls","Contact with special interest groups","5.6"
"__export__.iso_control_7_a5faa81f","<p>Information relating to information security threats should be collected and analyzed to produce threat intelligence.</p>","5 Organizational controls","Threat intelligence","5.7"
"__export__.iso_control_8_00984045","<p style=""margin-bottom: 0px;"">Information security should be integrated into project management.</p>","5 Organizational controls","Information security in project management","5.8"
"__export__.iso_control_9_a1e20321","<p style=""margin-bottom: 0px;"">An inventory of information and other associated assets, including owners, should be developed and maintained.</p>","5 Organizational controls","Inventory of information and other associated assets","5.9"
"__export__.iso_control_10_fb9816c9","<p style=""margin-bottom: 0px;"">Rules for the acceptable use and procedures for handling information and other associated assets should be identified, documented and implemented.</p>","5 Organizational controls","Acceptable use of information and other associated assets","5.10"
"__export__.iso_control_11_8f831884","<p style=""margin-bottom: 0px;"">Personnel and other interested parties as appropriate should return all the organization’s assets in their possession upon change or termination of their employment, contract or agreement.</p>","5 Organizational controls","Return of assets","5.11"
"__export__.iso_control_12_c209d7f9","<p style=""margin-bottom: 0px;"">Information should be classified according to the information security needs of the organization based on confidentiality, integrity, availability and relevant interested party requirements.</p>","5 Organizational controls","Classification of information","5.12"
"__export__.iso_control_13_7215d47c","<p style=""margin-bottom: 0px;"">An appropriate set of procedures for information labeling should be developed and implemented in accordance with the information classification scheme adopted by the organization.</p>","5 Organizational controls","Labeling of information","5.13"
"__export__.iso_control_14_74b09f41","<p style=""margin-bottom: 0px;"">Information transfer rules, procedures, or agreements should be in place for all types of transfer facilities within the organization and between the organization and other parties.</p>","5 Organizational controls","Information transfer","5.14"
"__export__.iso_control_15_b97994d7","<p style=""margin-bottom: 0px;"">Rules to control physical and logical access to information and other associated assets should be established and implemented based on business and information security requirements.</p>","5 Organizational controls","Access control","5.15"
"__export__.iso_control_16_f4c60d0d","<p style=""margin-bottom: 0px;"">The full life cycle of identities should be managed.</p>","5 Organizational controls","Identity management","5.16"
"__export__.iso_control_17_1105a580","Allocation and management of authentication information should be controlled by a management process, including advising personnel on the appropriate handling of authentication information.","5 Organizational controls","Authentication information","5.17"
"__export__.iso_control_18_32c2d8a2","<p style=""margin-bottom: 0px;"">Access rights to information and other associated assets should be provisioned, reviewed, modified and removed in accordance with the organization’s topic-specific policy on and rules for access control.</p>","5 Organizational controls","Access rights","5.18"
"__export__.iso_control_19_abeb6f17","Processes and procedures should be defined and implemented to manage the information security risks associated with the use of supplier’s products or services.","5 Organizational controls","Information security in supplier relationships","5.19"
"__export__.iso_control_20_5af75486","Relevant information security requirements should be established and agreed with each supplier based on the type of supplier relationship.","5 Organizational controls","Addressing information security within supplier agreements","5.20"
"__export__.iso_control_21_efa4a519","Processes and procedures should be defined and implemented to manage the information security risks associated with the ICT products and services supply chain.","5 Organizational controls","Managing information security in the ICT supply chain","5.21"
"__export__.iso_control_22_048fb5d4","<p style=""margin-bottom: 0px;"">The organization should regularly monitor, review, evaluate and manage change in supplier information security practices and service delivery.</p>","5 Organizational controls","Monitoring, review and change management of supplier services","5.22"
"__export__.iso_control_23_21b1be98","Processes for acquisition, use, management and exit from cloud services should be established in accordance with the organization’s information security requirements.","5 Organizational controls","Information security for use of cloud services","5.23"
"__export__.iso_control_24_d84c8f74","<p style=""margin-bottom: 0px;"">The organization should plan and prepare for managing information security incidents by defining, establishing and communicating information security incident management processes, roles and responsibilities.</p>","5 Organizational controls","Information security incident management planning and preparation","5.24"
"__export__.iso_control_25_3b54969b","<p style=""margin-bottom: 0px;"">The organization should assess information security events and decide if they are to be categorized as information security incidents.</p>","5 Organizational controls","Assessment and decision on information security events","5.25"
"__export__.iso_control_26_09139753","Information security incidents should be responded to in accordance with the documented procedures.","5 Organizational controls","Response to information security incidents","5.26"
"__export__.iso_control_27_519bf5b3","Knowledge gained from information security incidents should be used to strengthen and improve the information security controls.","5 Organizational controls","Learning from information security incidents","5.27"
"__export__.iso_control_28_e8f6c6e1","The organization should establish and implement procedures for the identification, collection, acquisition and preservation of evidence related to information security events.","5 Organizational controls","Collection of evidence","5.28"
"__export__.iso_control_29_f7f16d87","The organization should plan how to maintain information security at an appropriate level during disruption.","5 Organizational controls","Information security during disruption","5.29"
"__export__.iso_control_30_02909d0b","ICT readiness should be planned, implemented, maintained and tested based on business continuity objectives and ICT continuity requirements.","5 Organizational controls","ICT readiness for business continuity","5.30"
"__export__.iso_control_31_bc0aa229","Legal, statutory, regulatory and contractual requirements relevant to information security and the organization’s approach to meet these requirements should be identified, documented and kept up to date.","5 Organizational controls","Legal, statutory, regulatory and contractual requirements","5.31"
"__export__.iso_control_32_e945824c","<p style=""margin-bottom: 0px;"">The organization should implement appropriate procedures to protect intellectual property rights.</p>","5 Organizational controls","Intellectual property rights","5.32"
"__export__.iso_control_33_475ce452","Records should be protected from loss, destruction, falsification, unauthorized access and unauthorized release.","5 Organizational controls","Protection of records","5.33"
"__export__.iso_control_34_db5a20a7","The organization should identify and meet the requirements regarding the preservation of privacy and protection of PII according to applicable laws and regulations and contractual requirements.","5 Organizational controls","Privacy and protection of PII","5.34"
"__export__.iso_control_35_7c457b55","<p style=""margin-bottom: 0px;"">The organization’s approach to managing information security and its implementation including people, processes and technologies should be reviewed independently at planned intervals, or when significant changes occur.</p>","5 Organizational controls","Independent review of information security","5.35"
"__export__.iso_control_36_1d82bb5d","<p style=""margin-bottom: 0px;"">Compliance with the organization’s information security policy, topic-specific policies, rules and standards should be regularly reviewed.</p>","5 Organizational controls","Compliance with policies, rules and standards for information security","5.36"
"__export__.iso_control_37_7feaeaa4","<p style=""margin-bottom: 0px;"">Operating procedures for information processing facilities should be documented and made available to personnel who need them.</p>","5 Organizational controls","Documented operating procedures","5.37"
"__export__.iso_control_38_4e13f7be","<p style=""margin-bottom: 0px;"">Background verification checks on all candidates to become personnel should be carried out prior to joining the organization and on an ongoing basis taking into consideration applicable laws, regulations 
and ethics and be proportional to the business requirements, the classification of the information to be accessed and the perceived risks.</p>","6 Personal controls","Screening","6.1"
"__export__.iso_control_39_f4457b79","<p style=""margin-bottom: 0px;"">The employment contractual agreements should state the personnel’s and the organization’s responsibilities for information security.</p>","6 Personal controls","Terms and conditions of employment","6.2"
"__export__.iso_control_40_abf8050f","<p style=""margin-bottom: 0px;"">Personnel of the organization and relevant interested parties should receive appropriate information security awareness, education and training and regular updates of the organization's information security policy, topic-specific policies and procedures, as relevant for their job function.</p>","6 Personal controls","Information security awareness, education and training","6.3"
"__export__.iso_control_41_b606d087","<p style=""margin-bottom: 0px;"">A disciplinary process should be formalized and communicated to take actions against personnel and other relevant interested parties who have committed an information security policy violation.</p>","6 Personal controls","Disciplinary process","6.4"
"__export__.iso_control_42_51c21d0e","<p style=""margin-bottom: 0px;"">Information security responsibilities and duties that remain valid after termination or change of employment should be defined, enforced and communicated to relevant personnel and other interested parties.</p>","6 Personal controls","Responsibilities after termination or change of employment","6.5"
"__export__.iso_control_43_fb9d527b","<p style=""margin-bottom: 0px;"">Confidentiality or non-disclosure agreements reflecting the organization’s needs for the protection of information should be identified, documented, regularly reviewed and signed by personnel and other relevant interested parties.</p>","6 Personal controls","Confidentiality or non-disclosure agreements","6.6"
"__export__.iso_control_44_6514974f","<p style=""margin-bottom: 0px;"">Security measures should be implemented when personnel are working remotely to protect information accessed, processed or stored outside the organization’s premises.</p>","6 Personal controls","Remote working","6.7"
"__export__.iso_control_45_605a8776","<p style=""margin-bottom: 0px;"">The organization should provide a mechanism for personnel to report observed or suspected information security events through appropriate channels in a timely manner.</p>","6 Personal controls","Information security event reporting","6.8"
"__export__.iso_control_46_eaed829b","<p style=""margin-bottom: 0px;"">Security perimeters should be defined and used to protect areas that contain information and other associated assets.</p>","7 Physical controls","Physical security perimeters","7.1"
"__export__.iso_control_47_722ab68c","<p style=""margin-bottom: 0px;"">Secure areas should be protected by appropriate entry controls and access points.</p>","7 Physical controls","Physical entry","7.2"
"__export__.iso_control_48_f50ac726","<p style=""margin-bottom: 0px;"">Physical security for offices, rooms and facilities should be designed and implemented.</p>","7 Physical controls","Securing offices, rooms and facilities","7.3"
"__export__.iso_control_49_779134cd","Premises should be continuously monitored for unauthorized physical access.","7 Physical controls","Physical security monitoring","7.4"
"__export__.iso_control_50_a2697ab6","Protection against physical and environmental threats, such as natural disasters and other intentional or unintentional physical threats to infrastructure should be designed and implemented.","7 Physical controls","Protecting against physical and environmental threats","7.5"
"__export__.iso_control_51_5c354e7f","Security measures for working in secure areas should be designed and implemented.","7 Physical controls","Working in secure areas","7.6"
"__export__.iso_control_52_a8252be7","Clear desk rules for papers and removable storage media and clear screen rules for information processing facilities should be defined and appropriately enforced.","7 Physical controls","Clear desk and clear screen","7.7"
"__export__.iso_control_53_0250e405","Equipment should be sited securely and protected.","7 Physical controls","Equipment siting and protection","7.8"
"__export__.iso_control_54_71a865fd","Off-site assets should be protected.","7 Physical controls","Security of assets off-premises","7.9"
"__export__.iso_control_55_1d4d8a4e","Storage media should be managed through their life cycle of acquisition, use, transportation and disposal in accordance with the organization’s classification scheme and handling requirements.","7 Physical controls","Storage media","7.10"
"__export__.iso_control_56_9e10fa84","Information processing facilities should be protected from power failures and other disruptions caused by failures in supporting utilities.","7 Physical controls","Supporting utilities","7.11"
"__export__.iso_control_57_b38262d0","Cables carrying power, data or supporting information services should be protected from interception, interference or damage.","7 Physical controls","Cabling security","7.12"
"__export__.iso_control_58_c0d8172a","Equipment should be maintained correctly to ensure availability, integrity and confidentiality of information.","7 Physical controls","Equipment maintenance","7.13"
"__export__.iso_control_59_6d1a371d","Items of equipment containing storage media should be verified to ensure that any sensitive data and licensed software has been removed or securely overwritten prior to disposal or re-use.","7 Physical controls","Secure disposal or re-use of equipment","7.14"
"__export__.iso_control_60_c5c6c4ee","Information stored on, processed by or accessible via user endpoint devices should be protected.","8 Technological controls","User endpoint devices","8.1"
"__export__.iso_control_61_1772ec48","The allocation and use of privileged access rights should be restricted and managed.","8 Technological controls","Privileged access rights","8.2"
"__export__.iso_control_62_ae90ccc4","Access to information and other associated assets should be restricted in accordance with the established topic-specific policy on access control.","8 Technological controls","Information access restriction","8.3"
"__export__.iso_control_63_490edeb1","Read and write access to source code, development tools and software libraries should be appropriately managed.","8 Technological controls","Access to source code","8.4"
"__export__.iso_control_64_271a78f5","Secure authentication technologies and procedures should be implemented based on information access restrictions and the topic-specific policy on access control.","8 Technological controls","Secure authentication","8.5"
"__export__.iso_control_65_7ad08eed","The use of resources should be monitored and adjusted in line with current and expected capacity requirements.","8 Technological controls","Capacity management","8.6"
"__export__.iso_control_66_0f9b4998","Protection against malware should be implemented and supported by appropriate user awareness.","8 Technological controls","Protection against malware","8.7"
"__export__.iso_control_67_986303d1","Information about technical vulnerabilities of information systems in use should be obtained, the organization’s exposure to such vulnerabilities should be evaluated and appropriate measures should be taken.","8 Technological controls","Management of technical vulnerabilities","8.8"
"__export__.iso_control_68_0b2254e9","Configurations, including security configurations, of hardware, software, services and networks should be established, documented, implemented, monitored and reviewed.","8 Technological controls","Configuration management","8.9"
"__export__.iso_control_69_d716688a","Information stored in information systems, devices or in any other storage media should be deleted when no longer required.","8 Technological controls","Information deletion","8.10"
"__export__.iso_control_70_c71ad4ec","Data masking should be used in accordance with the organization’s topic-specific policy on access control and other related topic-specific policies, and business requirements, taking applicable legislation into consideration.","8 Technological controls","Data masking","8.11"
"__export__.iso_control_71_527bd4ba","Data leakage prevention measures should be applied to systems, networks and any other devices that process, store or transmit sensitive information.","8 Technological controls","Data leakage prevention","8.12"
"__export__.iso_control_72_6fe72d82","Backup copies of information, software and systems should be maintained and regularly tested in accordance with the agreed topic-specific policy on backup.","8 Technological controls","Information backup","8.13"
"__export__.iso_control_73_9b7a5d2f","Information processing facilities should be implemented with redundancy sufficient to meet availability requirements.","8 Technological controls","Redundancy of information processing facilities","8.14"
"__export__.iso_control_74_70f68895","Logs that record activities, exceptions, faults and other relevant events should be produced, stored, protected and analysed.","8 Technological controls","Logging","8.15"
"__export__.iso_control_75_287f699b","Networks, systems and applications should be monitored for anomalous behaviour and appropriate actions taken to evaluate potential information security incidents.","8 Technological controls","Monitoring activities","8.16"
"__export__.iso_control_76_5df85feb","The clocks of information processing systems used by the organization should be synchronized to approved time sources.","8 Technological controls","Clock synchronization","8.17"
"__export__.iso_control_77_7814743e","The use of utility programs that can be capable of overriding system and application controls should be restricted and tightly controlled.","8 Technological controls","Use of privileged utility programs","8.18"
"__export__.iso_control_78_72990bc0","Procedures and measures should be implemented to securely manage software installation on operational systems.","8 Technological controls","Installation of software on operational systems","8.19"
"__export__.iso_control_79_8f99da8c","Networks and network devices should be secured, managed and controlled to protect information in systems and applications.","8 Technological controls","Networks security","8.20"
"__export__.iso_control_80_c7c6d8ca","Security mechanisms, service levels and service requirements of network services should be identified, implemented and monitored.","8 Technological controls","Security of network services","8.21"
"__export__.iso_control_81_cc0c1d9c","<p style=""margin-bottom: 0px;"">Groups of information services, users and information systems should be segregated in the organization’s networks.</p>","8 Technological controls","Segregation of networks","8.22"
"__export__.iso_control_82_4643c1dd","Access to external websites should be managed to reduce exposure to malicious content.","8 Technological controls","Web filtering","8.23"
"__export__.iso_control_83_8be018c2","Rules for the effective use of cryptography, including cryptographic key management, should be defined and implemented.","8 Technological controls","Use of cryptography","8.24"
"__export__.iso_control_84_211a669c","Rules for the secure development of software and systems should be established and applied.","8 Technological controls","Secure development life cycle","8.25"
"__export__.iso_control_85_894e44a0","<p style=""margin-bottom: 0px;"">Information security requirements should be identified, specified and approved when developing or acquiring applications.</p>","8 Technological controls","Application security requirements","8.26"
"__export__.iso_control_86_0914534e","Principles for engineering secure systems should be established, documented, maintained and applied to any information system development activities.","8 Technological controls","Secure system architecture and engineering principles","8.27"
"__export__.iso_control_87_e66242f2","Secure coding principles should be applied to software development.","8 Technological controls","Secure coding","8.28"
"__export__.iso_control_88_2e1eed5d","Security testing processes should be defined and implemented in the development life cycle.","8 Technological controls","Security testing in development and acceptance","8.29"
"__export__.iso_control_89_d3eea658","The organization should direct, monitor and review the activities related to outsourced system development.","8 Technological controls","Outsourced development","8.30"
"__export__.iso_control_90_8522e158","Development, testing and production environments should be separated and secured.","8 Technological controls","Separation of development, test and production environments","8.31"
"__export__.iso_control_91_f6e6713a","Changes to information processing facilities and information systems should be subject to change management procedures.","8 Technological controls","Change management","8.32"
"__export__.iso_control_92_41b7f391","Test information should be appropriately selected, protected and managed.","8 Technological controls","Test information","8.33"
"__export__.iso_control_93_9665d632","Audit tests and other assurance activities involving assessment of operational systems should be planned and agreed between the tester and appropriate management.","8 Technological controls","Protection of information systems during audit testing","8.34"
