"id","description","name"
"__export__.operational_capability_17_bfb9b54e","The data, personnel, devices, systems, and facilities that enable the organization to achieve business purposes are identified and managed consistent with their relative importance to organizational objectives and the organization’s risk strategy.","#Asset_management"
"__export__.operational_capability_18_59f9b7b4","Information protection applies security solutions and other technologies, as well as processes and policies, to secure information. ","#Information_protection"
"__export__.operational_capability_19_85b6c397","Include Screening, Terms and conditions of employment, Information security awareness, education and training, Disciplinary process, Responsibilities after termination or change of employment, Confidentiality or non-disclosure agreements, Disciplinary process.","#Human_resource_security"
"__export__.operational_capability_20_c34c0b08","Include physical security perimeter, physical entry, securing offices, rooms, and facilities, security monitoring, physical and environmental threats, working in secure areas, clear desk and clear screen policy, equipment siting and protection, security of assets off-premises, storage media, supporting utilities, cabling security, equipment maintenance, disposal or  re-use of equipment.","#Physical_security"
"__export__.operational_capability_21_cab748ad","Protection of the underlying networking infrastructure from unauthorized access, misuse, or theft. It involves creating a secure infrastructure for devices, applications, users, and applications to work in a secure manner. Network security combines multiple layers of defenses at the edge and in the network. Each network security layer implements policies and controls. Authorized users gain access to network resources, but malicious actors are blocked from carrying out exploits and threats.","#System_and_network_security"
"__export__.operational_capability_22_5713ecdb","Application security is the process of developing, adding, and testing security features within applications to prevent security vulnerabilities against threats such as unauthorized access and modification.","#Application_security"
"__export__.operational_capability_23_1659939d","Secure configuration refers to security measures that are implemented when building and installing computers and network devices to reduce unnecessary cyber vulnerabilities. Security misconfigurations are one of the most common gaps that criminal hackers look to exploit.","#Secure_configuration"
"__export__.operational_capability_24_93858db5","Access to physical and logical assets and associated facilities is limited to authorized users, processes, and devices, and is managed consistent with the assessed risk of unauthorized access to authorized activities and transactions.","#Identity_and_access_management"
"__export__.operational_capability_25_ffd0e54f","Vulnerability management is a continuous, proactive, and often automated process that keeps your computer systems, networks, and enterprise applications safe from cyberattacks and data breaches.","#Threat_and_vulnerability_management"
"__export__.operational_capability_26_e521804a","Refers to proper planning that ensures smooth running or speedy recovery of operations after major natural/man-made disasters or cybersecurity events.","#Continuity"
"__export__.operational_capability_27_47f8344d","Ensure protection of the organisation’s assets that are accessible by suppliers.","#Supplier_relationships_security"
"__export__.operational_capability_28_6b4107cc","Standards and regulatory requirements set forth by some agency, law or authority group. Organizations must achieve compliance by  establishing risk-based controls that protect the confidentiality, integrity and availability (CIA) of information. The information must be protected, whether stored, processed, integrated or transferred.","#Legal_and_compliance"
"__export__.operational_capability_29_c42119ee","Anomalous activity is detected and the potential impact of events is understood.","#Information_security_event_management"
"__export__.operational_capability_30_e5803cc1","Practice of managing information-related risks and the steps involved to protect information systems such as computer and network systems.","#Information_security_assurance"
"__export__.operational_capability_31_18da99e6","The policies, procedures, and processes to manage and monitor the organization’s regulatory, legal, risk, environmental, and operational requirements are understood and inform the management of cybersecurity risk.","#Governance"
