"id","characteristics","description","type_threat_source"
"__export__.taxonomy_threat_resource_1_5e0b8289","Capability, Intent, Targeting","<p>
Individuals, groups, organizations, or states that seek to 
exploit the organizationâ€™s dependence on cyber 
resources (i.e., information in electronic form, information 
and communications technologies, and the 
communications and information-handling capabilities 
provided by those technologies).</p><ul><li>Individual</li><li class=""oe-nested""><ul><li>Outsider</li><li>Insider</li><li>Trusted Insider</li><li>Privileged Insider</li></ul></li><li>Group</li><li class=""oe-nested""><ul><li>Ad hoc</li><li>Established</li></ul></li><li>Organization</li><li class=""oe-nested""><ul><li>Competitor&nbsp;</li><li>Supplier&nbsp;</li><li>Partner&nbsp;</li><li>Customer&nbsp;</li></ul></li><li>Nation-State

<br></li></ul>","Adversarial"
"__export__.taxonomy_threat_resource_2_909c1f58","Range of effects","<p>
Erroneous actions taken by individuals in the course of&nbsp;executing their everyday responsibilities.</p><ul><li>User&nbsp;</li><li>Privileged User/Administrator

&nbsp;<br></li></ul>","Accidental"
"__export__.taxonomy_threat_resource_3_d0ed73a8","Range of effects","<p>
Failures of equipment, environmental controls, or 
software due to aging, resource depletion, or other 
circumstances which exceed expected operating 
parameters.</p><ul><li>
Information Technology (IT) Equipment</li><li class=""oe-nested""><ul><li>Storage&nbsp;</li><li>Processing&nbsp;</li><li>Communications&nbsp;</li><li>Display&nbsp;</li><li>Sensor&nbsp;</li><li>Controller&nbsp;</li></ul></li><li>Environmental Controls&nbsp;</li><li class=""oe-nested""><ul><li>Temperature/Humidity Controls&nbsp;</li><li>Power Supply&nbsp;</li></ul></li><li>Software&nbsp;</li><li class=""oe-nested""><ul><li>Operating System&nbsp;</li><li>Networking&nbsp;</li><li>General-Purpose Application&nbsp;</li><li>Mission-Specific Application

&nbsp;<br></li></ul></li></ul>","Structural"
"__export__.taxonomy_threat_resource_4_e99ec5e7","Range of effects","<p>
Natural disasters and failures of critical infrastructures on 
which&nbsp;the organization depends, but which are outside 
the control of the organization.
Note: Natural and man-made disasters can also be 
characterized in terms of their severity and/or duration. 
However, because the threat source and the threat event 
are strongly identified, severity and duration can be 
included in the description of the threat event (e.g., Category 5 hurricane causes extensive damage to the 
facilities housing mission-critical systems, making those 
systems unavailable for three weeks).&nbsp;</p><ul><li>Natural or man-made disaster</li><li class=""oe-nested""><ul><li>Fire&nbsp;</li><li>Flood/Tsunami&nbsp;</li><li>Windstorm/Tornado&nbsp;</li><li>Hurricane&nbsp;</li><li>Earthquake&nbsp;</li><li>Bombing&nbsp;</li><li>Overrun&nbsp;</li></ul></li><li>Unusual Natural Event (e.g., sunspots)&nbsp;</li><li>Infrastructure Failure/Outage&nbsp;</li><li class=""oe-nested""><ul><li>Telecommunications&nbsp;</li><li>Electrical Power

<br></li></ul></li></ul>","Environmental"
