"id","control_design_id","is_applicable","name","reason_selection"
"__export__.statement_applicability_1_65208240","","","5.1 Policies for information security","To ensure continuing suitability, adequacy, effectiveness of management direction and support for information security in accordance with business, legal, statutory, regulatory and contractual requirements."
"__export__.statement_applicability_2_2105cf65","","","5.2 Information security roles and responsibilities","To establish a defined, approved and understood structure for the implementation, operation and management of information security within the organization."
"__export__.statement_applicability_3_e928267e","","","5.3 Segregation of duties","To reduce the risk of fraud, error and bypassing of information security controls."
"__export__.statement_applicability_4_9048fc9d","","","5.4 Management responsibilities","To ensure management understand their role in information security and undertake actions aiming to ensure all personnel are aware of and fulfil their information security responsibilities."
"__export__.statement_applicability_5_4b23a055","","","5.5 Contact with authorities","To ensure appropriate flow of information takes place with respect to information security between the organization and relevant legal, regulatory and supervisory authorities."
"__export__.statement_applicability_6_9311b159","","","5.6 Contact with special interest groups","To ensure appropriate flow of information takes place with respect to information security."
"__export__.statement_applicability_7_e492185d","","","5.7 Threat intelligence","To provide awareness of the organization’s threat environment so that the appropriate mitigation actions can be taken."
"__export__.statement_applicability_8_5d8911f8","","","5.8 Information security in project management","To ensure information security risks related to projects and deliverables are effectively addressed in project management throughout the project life cycle."
"__export__.statement_applicability_9_c90fc0d4","","","5.9 Inventory of information and other associated assets","To identify the organization’s information and other associated assets in order to preserve their information security and assign appropriate ownership."
"__export__.statement_applicability_10_6c85896b","","","5.10 Acceptable use of information and other associated assets","To ensure information and other associated assets are appropriately protected, used and handled."
"__export__.statement_applicability_11_c66854c9","","","5.11 Return of assets","To protect the organization’s assets as part of the process of changing or terminating employment, contract or agreement."
"__export__.statement_applicability_12_0e3fa7ed","","","5.12 Classification of information","To ensure identification and understanding of protection needs of information in accordance with its importance to the organization."
"__export__.statement_applicability_13_6cb57633","","","5.13 Labeling of information","To facilitate the communication of classification of information and support automation of information processing and management."
"__export__.statement_applicability_14_bfdcdab7","","","5.14 Information transfer","To maintain the security of information transferred within an organization and with any external interested party."
"__export__.statement_applicability_15_cc72c062","","","5.15 Access control","To ensure authorized access and to prevent unauthorized access to information and other associated assets."
"__export__.statement_applicability_16_71f780dc","","","5.16 Identity management","To allow for the unique identification of individuals and systems accessing the organization’s information and other associated assets and to enable appropriate assignment of access rights."
"__export__.statement_applicability_17_b9622722","","","5.17 Authentication information","To ensure proper entity authentication and prevent failures of authentication processes."
"__export__.statement_applicability_18_0de7112a","","","5.18 Access rights","To ensure access to information and other associated assets is defined and authorized according to the business requirements."
"__export__.statement_applicability_19_daa9b2c6","","","5.19 Information security in supplier relationships","To maintain an agreed level of information security in supplier relationships."
"__export__.statement_applicability_20_2af48ef1","","","5.20 Addressing information security within supplier agreements","To maintain an agreed level of information security in supplier relationships."
"__export__.statement_applicability_21_894079be","","","5.21 Managing information security in the ICT supply chain","To maintain an agreed level of information security in supplier relationships."
"__export__.statement_applicability_22_76cd7344","","","5.22 Monitoring, review and change management of supplier services","To maintain an agreed level of information security and service delivery in line with supplier agreements."
"__export__.statement_applicability_23_a94c1b8c","","","5.23 Information security for use of cloud services","To specify and manage information security for the use of cloud services."
"__export__.statement_applicability_24_cb4c3f58","","","5.24 Information security incident management planning and preparation","To ensure quick, effective, consistent and orderly response to information security incidents, including communication on information security events."
"__export__.statement_applicability_25_b9f831b6","","","5.25 Assessment and decision on information security events","To ensure effective categorization and prioritization of information security events."
"__export__.statement_applicability_26_e0610961","","","5.26 Response to information security incidents","To ensure efficient and effective response to information security incidents."
"__export__.statement_applicability_27_f2bf3668","","","5.27 Learning from information security incidents","To reduce the likelihood or consequences of future incidents."
"__export__.statement_applicability_28_f4ea270a","","","5.28 Collection of evidence","To ensure a consistent and effective management of evidence related to information security incidents for the purposes of disciplinary and legal actions."
"__export__.statement_applicability_29_7796da8f","","","5.29 Information security during disruption","To protect information and other associated assets during disruption."
"__export__.statement_applicability_30_cbe927ba","","","5.30 ICT readiness for business continuity","To ensure the availability of the organization’s information and other associated assets during disruption."
"__export__.statement_applicability_31_0679fcb0","","","5.31 Legal, statutory, regulatory and contractual requirements","To ensure compliance with legal, statutory, regulatory and contractual requirements related to information security."
"__export__.statement_applicability_32_71f32be2","","","5.32 Intellectual property rights","To ensure compliance with legal, statutory, regulatory and contractual requirements related to intellectual property rights and use of proprietary products."
"__export__.statement_applicability_33_0fb41db0","","","5.33 Protection of records","To ensure compliance with legal, statutory, regulatory and contractual requirements, as well as community or societal expectations related to the protection and availability of records."
"__export__.statement_applicability_34_22cb0a25","","","5.34 Privacy and protection of PII","To ensure compliance with legal, statutory, regulatory and contractual requirements related to the information security aspects of the protection of PII."
"__export__.statement_applicability_35_d805560e","","","5.35 Independent review of information security","To ensure the continuing suitability, adequacy and effectiveness of the organization’s approach to managing information security."
"__export__.statement_applicability_36_eb376a9e","","","5.36 Compliance with policies, rules and standards for information security","To ensure that information security is implemented and operated in accordance with the organization’s information security policy, topic-specific policies, rules and standards."
"__export__.statement_applicability_37_a3a3c863","","","5.37 Documented operating procedures","To ensure the correct and secure operation of information processing facilities"
"__export__.statement_applicability_38_68014c84","","","6.1 Screening","To ensure all personnel are eligible and suitable for the roles for which they are considered and remain eligible and suitable during their employment."
"__export__.statement_applicability_39_c324d5dd","","","6.2 Terms and conditions of employment","To ensure personnel understand their information security responsibilities for the roles for which they are considered."
"__export__.statement_applicability_40_68b16df2","","","6.3 Information security awareness, education and training","To ensure personnel and relevant interested parties are aware of and fulfil their information security responsibilities."
"__export__.statement_applicability_41_532eb173","","","6.4 Disciplinary process","To ensure personnel and other relevant interested parties understand the consequences of information security policy violation, to deter and appropriately deal with personnel and other relevant interested parties who committed the violation."
"__export__.statement_applicability_42_06d834bc","","","6.5 Responsibilities after termination or change of employment","To protect the organization’s interests as part of the process of changing or terminating employment or contracts."
"__export__.statement_applicability_43_233d5d74","","","6.6 Confidentiality or non-disclosure agreements","To maintain confidentiality of information accessible by personnel or external parties."
"__export__.statement_applicability_44_45b260b4","","","6.7 Remote working","To ensure the security of information when personnel are working remotely."
"__export__.statement_applicability_45_6ffa3f95","","","6.8 Information security event reporting","To support timely, consistent and effective reporting of information security events that can be identified by personnel."
"__export__.statement_applicability_46_ee7a7da7","","","7.1 Physical security perimeters","To prevent unauthorized physical access, damage and interference to the organization’s information and other associated assets."
"__export__.statement_applicability_47_81fb433f","","","7.2 Physical entry","To ensure only authorized physical access to the organization’s information and other associated assets occurs."
"__export__.statement_applicability_48_80e4fc96","","","7.3 Securing offices, rooms and facilities","To prevent unauthorized physical access, damage and interference to the organization’s information and other associated assets in offices, rooms and facilities."
"__export__.statement_applicability_49_5e858bd4","","","7.4 Physical security monitoring","To detect and deter unauthorized physical access."
"__export__.statement_applicability_50_582b3e20","","","7.5 Protecting against physical and environmental threats","To prevent or reduce the consequences of events originating from physical and environmental threats."
"__export__.statement_applicability_51_2ab03c1d","","","7.6 Working in secure areas","To protect information and other associated assets in secure areas from damage and unauthorized interference by personnel working in these areas."
"__export__.statement_applicability_52_75df738c","","","7.7 Clear desk and clear screen","To reduce the risks of unauthorized access, loss of and damage to information on desks, screens and in other accessible locations during and outside normal working hours."
"__export__.statement_applicability_53_ceb8a7a1","","","7.8 Equipment siting and protection","To reduce the risks from physical and environmental threats, and from unauthorized access and damage."
"__export__.statement_applicability_54_9f83fbe5","","","7.9 Security of assets off-premises","To prevent loss, damage, theft or compromise of off-site devices and interruption to the organization’s operations."
"__export__.statement_applicability_55_4e732a27","","","7.10 Storage media","To ensure only authorized disclosure, modification, removal or destruction of information on storage media."
"__export__.statement_applicability_56_2c1a7708","","","7.11 Supporting utilities","To prevent loss, damage or compromise of information and other associated assets, or interruption to the organization’s operations due to failure and disruption of supporting utilities."
"__export__.statement_applicability_57_4dae4d30","","","7.12 Cabling security","To prevent loss, damage, theft or compromise of information and other associated assets and interruption to the organization’s operations related to power and communications cabling."
"__export__.statement_applicability_58_3c713e2e","","","7.13 Equipment maintenance","To prevent loss, damage, theft or compromise of information and other associated assets and interruption to the organization’s operations caused by lack of maintenance."
"__export__.statement_applicability_59_a2b75377","","","7.14 Secure disposal or re-use of equipment","To prevent leakage of information from equipment to be disposed or re-used."
"__export__.statement_applicability_60_2b1e2a82","","","8.1 User endpoint devices","To protect information against the risks introduced by using user endpoint devices."
"__export__.statement_applicability_61_22558b03","","","8.2 Privileged access rights","To ensure only authorized users, software components and services are provided with privileged access rights."
"__export__.statement_applicability_62_c1a93e58","","","8.3 Information access restriction","To ensure only authorized access and to prevent unauthorized access to information and other associated assets."
"__export__.statement_applicability_63_b69b1b9e","","","8.4 Access to source code","To prevent the introduction of unauthorized functionality, avoid unintentional or malicious changes and to maintain the confidentiality of valuable intellectual property."
"__export__.statement_applicability_64_b4af9716","","","8.5 Secure authentication","To ensure a user or an entity is securely authenticated, when access to systems, applications and services is granted."
"__export__.statement_applicability_65_7a4fbea5","","","8.6 Capacity management","To ensure the required capacity of information processing facilities, human resources, offices and other facilities."
"__export__.statement_applicability_66_862ab096","","","8.7 Protection against malware","To ensure information and other associated assets are protected against malware."
"__export__.statement_applicability_67_9176c461","","","8.8 Management of technical vulnerabilities","To prevent exploitation of technical vulnerabilities."
"__export__.statement_applicability_68_4583b467","","","8.9 Configuration management","To ensure hardware, software, services and networks function correctly with required security settings, and configuration is not altered by unauthorized or incorrect changes."
"__export__.statement_applicability_69_d8053103","","","8.10 Information deletion","To prevent unnecessary exposure of sensitive information and to comply with legal, statutory, regulatory and contractual requirements for information deletion."
"__export__.statement_applicability_70_6d71feff","","","8.11 Data masking","To limit the exposure of sensitive data including PII, and to comply with legal, statutory, regulatory and contractual requirements."
"__export__.statement_applicability_71_8a843128","","","8.12 Data leakage prevention","To detect and prevent the unauthorized disclosure and extraction of information by individuals or systems."
"__export__.statement_applicability_72_8d9ffd19","","","8.13 Information backup","To enable recovery from loss of data or systems."
"__export__.statement_applicability_73_a460a53e","","","8.14 Redundancy of information processing facilities","To ensure the continuous operation of information processing facilities."
"__export__.statement_applicability_74_23c80d1d","","","8.15 Logging","To record events, generate evidence, ensure the integrity of log information, prevent against unauthorized access, identify information security events that can lead to an information security incident and to support investigations."
"__export__.statement_applicability_75_160be141","","","8.16 Monitoring activities","To detect anomalous behaviour and potential information security incidents."
"__export__.statement_applicability_76_bff8fc24","","","8.17 Clock synchronization","To enable the correlation and analysis of security-related events and other recorded data, and to support investigations into information security incidents."
"__export__.statement_applicability_77_8253b1c6","","","8.18 Use of privileged utility programs","To ensure the use of utility programs does not harm system and application controls for information security."
"__export__.statement_applicability_78_0925d176","","","8.19 Installation of software on operational systems","To ensure the integrity of operational systems and prevent exploitation of technical vulnerabilities."
"__export__.statement_applicability_79_f3ff1582","","","8.20 Networks security","To protect information in networks and its supporting information processing facilities from compromise via the network."
"__export__.statement_applicability_80_52425400","","","8.21 Security of network services","To ensure security in the use of network services."
"__export__.statement_applicability_81_7cf5b79f","","","8.22 Segregation of networks","To split the network in security boundaries and to control traffic between them based on business needs."
"__export__.statement_applicability_82_e4e8430c","","","8.23 Web filtering","To protect systems from being compromised by malware and to prevent access to unauthorized web resources."
"__export__.statement_applicability_83_a5c557a7","","","8.24 Use of cryptography","To ensure proper and effective use of cryptography to protect the confidentiality, authenticity or integrity of information according to business and information security requirements, and taking into consideration legal, statutory, regulatory and contractual requirements related to cryptography."
"__export__.statement_applicability_84_8bf5089c","","","8.25 Secure development life cycle","To ensure information security is designed and implemented within the secure development life cycle of software and systems."
"__export__.statement_applicability_85_15adc5c0","","","8.26 Application security requirements","To ensure all information security requirements are identified and addressed when developing or acquiring applications."
"__export__.statement_applicability_86_9bd063b5","","","8.27 Secure system architecture and engineering principles","To ensure information systems are securely designed, implemented and operated within the development life cycle."
"__export__.statement_applicability_87_9f2e531e","","","8.28 Secure coding","To ensure software is written securely thereby reducing the number of potential information security vulnerabilities in the software."
"__export__.statement_applicability_88_77928c3a","","","8.29 Security testing in development and acceptance","To validate if information security requirements are met when applications or code are deployed to the production environment."
"__export__.statement_applicability_89_ac30dc9e","","","8.30 Outsourced development","To ensure information security measures required by the organization are implemented in outsourced system development."
"__export__.statement_applicability_90_4e877da2","","","8.31 Separation of development, test and production environments","To protect the production environment and data from compromise by development and test activities."
"__export__.statement_applicability_91_e447db87","","","8.32 Change management","To preserve information security when executing changes."
"__export__.statement_applicability_92_0ba047cf","","","8.33 Test information","To ensure relevance of testing and protection of operational information used for testing."
"__export__.statement_applicability_93_5771acf6","","","8.34 Protection of information systems during audit testing","To minimize the impact of audit and other assurance activities on operational systems and business processes."
